Age,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,RiskLevel
18,2,0.8914008142526164,24,0,1,1,0,0,0,0.621119927824666,3
15,2,19.411466652547208,5,0,2,0,0,0,1,2.7996697335356093,1
15,1,14.321261068391165,25,1,3,0,0,0,0,1.3023928842500831,3
15,3,6.463881306486723,1,0,2,1,1,0,0,3.482452519043289,0
16,1,6.373945145707946,26,1,3,0,1,0,0,1.2523485891697117,3
18,3,8.970850987369188,24,1,1,0,1,0,0,1.16974580305184,3
15,3,12.52489645526066,15,0,0,1,1,0,0,2.2847914471212656,2
18,3,2.927461331779355,21,0,2,0,0,0,0,1.021019253339771,3
16,2,3.7785962752990465,4,0,3,1,0,0,1,2.8973550040674096,1
15,2,17.18869165667102,4,0,2,0,1,0,0,3.2759034528026745,0
17,2,5.125098477781451,11,0,3,1,1,0,0,2.430091199210449,2
16,1,7.603899959503551,2,1,1,1,0,1,0,3.228448079477929,0
17,2,17.42543701900234,29,0,2,0,0,0,0,0.2145700909687167,3
18,0,13.26295658799645,15,0,3,1,0,0,0,2.024030375549312,2
18,2,6.834237586833767,5,0,3,1,0,0,0,3.03416743887847,0
16,1,13.673990914492416,14,0,1,1,0,0,0,1.6998253090682822,3
18,1,0.3936643076282742,14,1,2,0,1,1,1,2.0956481907808393,2
17,1,14.712853200227304,28,0,3,0,0,0,0,0.5242135665585334,3
15,2,9.74032081032479,15,0,0,0,0,0,0,1.3026414038177534,3
15,2,16.263642945689224,19,1,3,1,0,1,0,2.1371244106086893,2
15,0,19.092753040129367,12,0,2,1,0,0,1,2.4222760935888,2
16,2,18.515770989891365,11,0,1,0,0,0,0,2.569614181305555,1
18,1,18.185300869106815,9,0,3,0,1,0,0,2.70295861751592,1
17,2,10.243399118677743,13,1,1,1,1,0,1,2.3116704996467785,2
18,2,7.202842282778761,1,0,4,0,1,0,0,3.3849920887606735,0
18,2,9.300706494613456,28,1,3,0,0,0,0,0.3907558869817938,3
18,2,13.797920066267215,2,1,3,0,0,0,0,3.597766084455523,0
15,1,17.679955537423734,8,0,0,0,1,0,0,2.275665113075239,2
17,2,4.139726060002391,10,0,4,1,0,0,0,2.7105767007709916,1
17,2,18.36386316923406,10,0,3,0,1,0,1,2.5559753763709523,1
18,2,16.303604639397783,24,0,1,0,1,0,1,1.027727966185627,3
15,2,19.57712030356469,21,1,2,1,0,0,0,2.0956913654305778,2
15,0,17.605035465633744,9,0,1,0,0,0,0,2.380839869039285,2
17,2,5.598746593838133,25,0,4,0,0,0,0,0.66207873669096,3
15,2,2.119118226880954,13,1,3,1,0,0,0,1.9965131156897775,3
15,1,2.2448214398317723,8,0,4,1,0,0,0,2.1398641508658107,2
15,0,5.8244663715655225,19,0,3,0,1,0,0,1.361434707190739,3
16,0,12.283674479690784,26,0,2,0,1,0,0,0.4958590410264636,3
18,3,16.086406521943452,20,0,1,0,0,1,0,1.28766735664722,3
17,2,17.985006139631295,9,1,1,1,0,0,1,2.6650755516566824,1
17,1,12.475067687384657,21,0,1,0,0,0,0,0.954787542101481,3
16,1,0.1126262549610745,28,0,2,0,0,0,0,0.0,3
18,2,3.7263355303706702,8,0,4,0,0,0,1,2.3169599744650875,2
17,3,1.994524077067359,28,0,4,1,0,0,1,0.6743629436081446,3
15,0,7.2664895113802,4,0,1,0,0,0,0,2.53663378226987,1
17,1,10.027019872674918,7,0,3,0,0,1,0,2.3433313526833226,2
15,3,0.8679435715712169,10,1,2,0,0,0,0,2.2404508383745223,2
16,0,6.969559515913106,0,1,2,0,0,0,0,3.0526409582889382,0
15,1,3.5835934925064516,20,0,3,1,0,0,0,0.9538406849215224,3
17,4,12.94140332517748,9,0,2,1,0,1,1,2.596111264562239,1
17,2,9.2854473864868,0,0,4,1,0,1,1,4.0,0
17,1,9.906352938678175,25,0,3,1,1,0,0,1.0823899503415932,3
16,0,8.553835760669221,29,0,3,0,1,0,0,0.5282255514744685,3
16,0,19.12039420973134,21,0,1,1,0,0,0,1.4627462917493628,3
18,1,4.294702502431265,6,0,1,0,0,0,0,2.006721725237717,2
17,3,10.333285196877489,27,0,2,0,0,0,0,0.4733008709069619,3
15,2,14.72034736730672,13,1,3,1,0,0,1,2.3780489451557907,2
16,2,11.13688826269125,4,0,4,1,1,0,0,3.546432808712968,0
17,3,18.580417714336026,16,1,2,1,0,0,0,2.288466675256948,2
17,2,7.559367112825683,21,0,3,1,0,0,0,1.3399355086329854,3
16,1,9.27351611546356,25,0,2,1,0,0,0,0.8131476267952477,3
18,2,1.7704463042945684,20,1,1,0,1,0,1,1.5561060712293842,3
16,3,12.17998222103857,5,0,3,1,1,0,0,3.262922354666704,0
16,3,5.764239368962121,15,1,3,1,0,0,0,2.179357068500431,2
15,0,3.206180790311377,10,0,1,1,1,0,1,2.220050546998637,2
15,2,10.89062585809016,9,0,2,1,0,0,0,2.226513595090375,2
18,2,10.646205267598212,14,0,2,0,0,0,0,1.5656478476708735,3
17,3,1.517432824480951,6,0,1,1,0,0,0,2.0787778990811447,2
16,1,13.964309069889456,22,1,4,0,0,1,0,1.5624112622115092,3
18,2,12.475443813017058,1,1,2,1,0,1,0,3.5729453198762804,0
15,3,3.780345654929944,11,1,1,0,1,0,0,2.073033167181521,2
16,2,9.388697243080877,18,0,1,0,1,0,0,1.2889376961826329,3
17,2,14.4064583295712,11,0,4,0,0,0,0,2.5474496063949026,1
15,0,10.58871481082553,15,0,3,0,0,0,1,2.037768574636005,2
15,1,7.909781523671404,5,0,3,0,0,0,0,2.915898132959834,1
15,1,6.446769161618873,2,1,0,0,0,0,1,2.799063885002723,1
18,3,12.207877332881072,1,0,3,0,1,0,0,3.2501100112534,0
17,1,18.782173966204812,19,0,2,0,0,1,0,1.823323102645846,3
16,2,13.434896809549668,4,0,3,0,0,1,0,2.992912336093737,1
18,2,1.49491807272631,10,1,4,0,0,1,0,2.6317363035461985,1
18,1,9.213699469642677,25,1,1,1,0,0,0,0.9326697393710618,3
18,2,17.81648263021255,24,0,2,0,0,1,0,0.8722095356275656,3
15,2,1.8892485160217376,2,0,0,0,1,0,0,2.4515024403351484,2
17,3,19.77751424275087,2,0,2,0,1,0,1,3.4959497421090022,0
18,2,18.981387872908428,21,0,1,0,0,0,0,1.0888824821778935,3
16,2,1.5654896145975172,4,1,4,1,1,0,0,3.9794209177543953,0
17,1,18.668266408991094,21,0,2,0,1,1,0,1.521013489971915,3
16,3,7.262651805189244,22,0,3,0,0,0,0,0.7662574469888989,3
17,1,16.89418334151725,10,0,3,0,0,0,1,2.4713957791802716,2
16,2,8.36766675426543,2,0,4,1,0,0,0,3.286585133610396,0
15,1,8.817102254050317,12,1,2,1,0,1,0,2.1214734424871557,2
18,3,12.684861819550852,20,0,2,0,0,0,0,1.3476334931151803,3
16,2,15.489548385519669,7,0,0,0,0,0,0,2.4629431182407853,2
17,2,0.6757830189649727,19,1,0,0,0,0,0,1.0410289006678957,3
18,1,11.863119910542686,9,0,3,1,0,0,0,2.6699790353047614,1
18,2,3.73465988194742,1,1,0,0,0,0,0,2.735041610764964,1
17,2,6.918990357264059,3,0,2,0,0,0,0,2.742091793566248,1
16,2,6.95937332310433,17,0,0,0,0,0,0,0.9842942952193188,3
15,1,9.381206804423073,18,0,3,0,0,1,0,1.4547228982036302,3
15,4,6.682728237523468,3,0,2,0,0,1,1,3.1585923238952263,0
16,3,2.147222369013355,19,0,1,0,0,0,1,1.0674108498772592,3
18,1,2.912574770509029,25,0,1,0,1,0,1,0.5694198849254213,3
18,3,0.6687597112219534,8,0,2,0,0,0,1,1.934761727404891,3
18,2,9.404981706575086,15,0,3,0,0,0,0,1.8491038760645369,3
18,2,19.08895389705977,25,0,2,0,0,0,0,0.825019641346986,3
16,1,2.313504472962331,5,1,3,1,0,0,0,2.913898458953871,1
18,2,18.92528986006164,24,0,1,1,0,1,1,1.1645391660958937,3
17,2,14.667230294641872,3,0,0,1,0,0,0,2.928219390714798,1
18,2,12.749976058683265,8,1,0,1,1,0,0,2.6523548127186087,1
15,2,12.905555106471258,26,0,2,0,0,1,1,0.7093533742145925,3
18,2,16.53455296792564,12,0,3,0,0,0,0,2.5094912303073182,1
16,2,2.138397287596427,8,0,1,1,1,0,0,1.979379413769687,3
15,0,10.095086471310834,5,0,3,0,0,0,0,2.9562545236156157,1
16,3,13.941822765215171,20,0,2,0,0,0,0,1.1919290455522094,3
16,2,11.736408901471274,18,1,4,0,0,0,0,1.810037822647263,3
15,1,16.655581420465893,13,1,3,0,1,0,0,2.539112848520151,1
16,1,1.44543418022703,20,0,3,1,1,0,0,1.3956306751141432,3
16,2,13.81402078998332,14,0,2,0,0,0,0,2.0000840111419236,2
18,3,10.680554607694354,2,0,4,1,0,0,0,3.455509411034394,0
17,1,7.583217279598868,4,1,4,0,1,0,0,3.2791497270250276,0
16,2,6.8054996446806175,20,0,2,0,0,0,1,1.142332879526157,3
16,0,12.416652655483858,17,0,2,0,1,1,0,1.8032967626292096,3
16,2,17.819907492885296,13,0,2,0,0,0,1,2.1400138778043982,2
